_id,Date,rain,temp_max,temp_min,month,year
22851,2013-07-24,0.0,35.18000031,27.42000008,7,2013
22852,2013-07-25,0.0,34.15999985,26.44000053,7,2013
22853,2013-07-26,3.573895931,33.75,26.62999916,7,2013
22854,2013-07-27,0.341200471,34.81000137,25.75,7,2013
22855,2013-07-28,0.0,35.59000015,27.06999969,7,2013
22856,2013-07-29,0.0,35.56000137,27.77000046,7,2013
22857,2013-07-30,0.454933971,34.59000015,27.5,7,2013
22858,2013-07-31,0.0,34.36000061,26.22999954,7,2013
22859,2013-01-08,0.0,31.85000038,25.61000061,1,2013
22860,2013-02-08,0.0,34.50999832,26.63999939,2,2013
22861,2013-03-08,0.0,34.88000107,26.63999939,3,2013
22862,2013-04-08,0.0,35.36000061,27.01000023,4,2013
22863,2013-05-08,0.0,33.45000076,26.56999969,5,2013
22864,2013-06-08,0.777180791,30.12999916,24.88999939,6,2013
22865,2013-07-08,0.574588656,33.11999893,25.17000008,7,2013
22866,2013-08-08,0.0,32.02000046,25.77000046,8,2013
22867,2013-09-08,8.034478188,29.62999916,24.78000069,9,2013
22868,2013-10-08,2.138217449,33.81999969,24.92000008,10,2013
22869,2013-11-08,2.09918046,32.27000046,25.80999947,11,2013
22870,2013-12-08,0.0,33.13000107,26.22999954,12,2013
22871,2013-08-13,0.0,32.22999954,25.96999931,8,2013
22872,2013-08-14,16.02908897,33.29999924,25.06999969,8,2013
22873,2013-08-15,4.1533885,30.86000061,24.57999992,8,2013
22874,2013-08-16,3.201243877,32.29999924,25.05999947,8,2013
22875,2013-08-17,0.33326143,31.80999947,24.37000084,8,2013
22876,2013-08-18,0.538336992,33.54000092,24.59000015,8,2013
22877,2013-08-19,0.247073114,33.77000046,25.21999931,8,2013
22878,2013-08-20,0.0,34.5,25.62000084,8,2013
22879,2013-08-21,1.030982733,34.52999878,24.93000031,8,2013
22880,2013-08-22,18.06804848,32.68999863,24.12999916,8,2013
22881,2013-08-23,0.21506688,34.47999954,25.39999962,8,2013
22882,2013-08-24,0.0,35.04999924,26.12999916,8,2013
22883,2013-08-25,0.0,35.77000046,26.54000092,8,2013
22884,2013-08-26,0.0,36.04999924,26.87000084,8,2013
22885,2013-08-27,0.0,35.41999817,26.65999985,8,2013
22886,2013-08-28,0.0,33.27999878,24.82999992,8,2013
22887,2013-08-29,0.0,33.36999893,24.75,8,2013
22888,2013-08-30,0.0,32.06999969,24.27000046,8,2013
22889,2013-08-31,8.908080101,33.11999893,24.87000084,8,2013
22890,2013-01-09,4.807600498,34.08000183,24.85000038,1,2013
22891,2013-02-09,0.0,35.13000107,25.54000092,2,2013
22892,2013-03-09,0.0,35.18000031,25.18000031,3,2013
22893,2013-04-09,0.0,34.90000153,24.71999931,4,2013
22894,2013-05-09,0.0,34.72000122,23.72999954,5,2013
22895,2013-06-09,0.0,34.25,24.01000023,6,2013
22896,2013-07-09,0.0,34.84000015,24.01000023,7,2013
22897,2013-08-09,0.0,33.06000137,24.56999969,8,2013
22898,2013-09-09,0.0,34.58000183,23.98999977,9,2013
22899,2013-10-09,0.0,35.11000061,24.45000076,10,2013
22900,2013-11-09,0.0,35.18999863,24.60000038,11,2013
22901,2013-12-09,0.0,35.34999847,25.02000046,12,2013
22902,2013-09-13,0.0,35.31000137,25.20999908,9,2013
22903,2013-09-14,0.0,36.20000076,25.39999962,9,2013
22904,2013-09-15,0.0,36.86999893,25.07999992,9,2013
22905,2013-09-16,0.0,33.56999969,22.63999939,9,2013
22906,2013-09-17,0.0,34.93000031,22.88999939,9,2013
22907,2013-09-18,0.0,35.20000076,22.45000076,9,2013
22908,2013-09-19,0.0,35.59000015,22.80999947,9,2013
22909,2013-09-20,0.0,33.29000092,24.26000023,9,2013
22910,2013-09-21,0.0,31.56999969,23.80999947,9,2013
22911,2013-09-22,0.607287586,33.25999832,24.01000023,9,2013
22912,2013-09-23,0.0,34.65000153,25.03000069,9,2013
22913,2013-09-24,0.0,34.65999985,26.02000046,9,2013
22914,2013-09-25,1.222635031,33.06999969,24.5,9,2013
22915,2013-09-26,0.0,33.47000122,23.53000069,9,2013
22916,2013-09-27,0.0,33.83000183,24.90999985,9,2013
22917,2013-09-28,0.0,33.47000122,24.21999931,9,2013
22918,2013-09-29,0.0,33.43999863,24.54000092,9,2013
22919,2013-09-30,0.0,31.42000008,22.93000031,9,2013
22920,2013-01-10,0.0,32.45999908,24.12999916,1,2013
22921,2013-02-10,0.0,33.06000137,24.09000015,2,2013
22922,2013-03-10,0.0,31.37999916,23.31999969,3,2013
22923,2013-04-10,0.0,27.96999931,21.62000084,4,2013
22924,2013-05-10,0.0,32.47999954,22.28000069,5,2013
22925,2013-06-10,0.0,32.68999863,23.29000092,6,2013
22926,2013-07-10,0.0,32.79000092,23.76000023,7,2013
22927,2013-08-10,0.0,33.36000061,24.5,8,2013
22928,2013-09-10,0.0,33.31999969,24.65999985,9,2013
22929,2013-10-10,0.0,33.40000153,23.54000092,10,2013
22930,2013-11-10,0.242157936,28.69000053,22.35000038,11,2013
22931,2013-12-10,0.312767088,30.02000046,21.53000069,12,2013
22932,2013-10-13,0.0,32.75,22.10000038,10,2013
22933,2013-10-14,0.0,32.97999954,22.62999916,10,2013
22934,2013-10-15,0.0,32.95000076,21.5,10,2013
22935,2013-10-16,0.0,33.04999924,20.46999931,10,2013
22936,2013-10-17,0.0,33.95000076,20.73999977,10,2013
22937,2013-10-18,0.0,33.49000168,20.62000084,10,2013
22938,2013-10-19,0.0,33.22999954,19.26000023,10,2013
22939,2013-10-20,0.0,32.84000015,17.76000023,10,2013
22940,2013-10-21,0.0,32.90999985,17.17000008,10,2013
22941,2013-10-22,0.0,32.99000168,17.56999969,10,2013
22942,2013-10-23,0.0,32.29000092,17.95999908,10,2013
22943,2013-10-24,0.0,32.02000046,18.09000015,10,2013
22944,2013-10-25,0.0,31.37000084,18.18000031,10,2013
22945,2013-10-26,0.0,31.62999916,18.03000069,10,2013
22946,2013-10-27,0.0,30.90999985,17.48999977,10,2013
22947,2013-10-28,0.0,31.35000038,16.75,10,2013
22948,2013-10-29,0.0,31.79999924,15.05000019,10,2013
22949,2013-10-30,0.0,32.13999939,15.34000015,10,2013
22950,2013-10-31,0.0,29.86000061,17.27000046,10,2013
22951,2013-01-11,0.0,30.52000046,17.75,1,2013
22952,2013-02-11,0.0,29.17000008,15.96000004,2,2013
22953,2013-03-11,0.0,29.10000038,13.60999966,3,2013
22954,2013-04-11,0.0,28.79000092,12.88000011,4,2013
22955,2013-05-11,0.0,27.90999985,13.51000023,5,2013
22956,2013-06-11,0.0,27.92000008,13.97999954,6,2013
22957,2013-07-11,0.0,24.97999954,15.52000046,7,2013
22958,2013-08-11,0.0,25.45000076,14.39999962,8,2013
22959,2013-09-11,0.0,26.18000031,12.19999981,9,2013
22960,2013-10-11,0.0,26.44000053,12.06999969,10,2013
22961,2013-11-11,0.0,26.45999908,11.61999989,11,2013
22962,2013-12-11,0.0,26.42000008,10.56999969,12,2013
22963,2013-11-13,0.0,26.55999947,10.07999992,11,2013
22964,2013-11-14,0.0,26.48999977,9.930000305,11,2013
22965,2013-11-15,0.0,26.69000053,10.01000023,11,2013
22966,2013-11-16,0.0,27.25,10.17000008,11,2013
22967,2013-11-17,0.0,26.87000084,10.36999989,11,2013
22968,2013-11-18,0.0,27.69000053,10.34000015,11,2013
22969,2013-11-19,0.0,27.53000069,10.36999989,11,2013
22970,2013-11-20,0.0,27.75,10.13000011,11,2013
22971,2013-11-21,0.0,27.11000061,10.34000015,11,2013
22972,2013-11-22,0.0,27.52000046,10.61999989,11,2013
22973,2013-11-23,0.0,27.60000038,10.94999981,11,2013
22974,2013-11-24,0.0,27.70000076,12.09000015,11,2013
22975,2013-11-25,0.0,28.57999992,12.39999962,11,2013
22976,2013-11-26,0.0,28.47999954,13.17000008,11,2013
22977,2013-11-27,0.0,28.26000023,11.27000046,11,2013
22978,2013-11-28,0.0,28.23999977,10.88000011,11,2013
22979,2013-11-29,0.0,27.69000053,10.60000038,11,2013
22980,2013-11-30,0.0,27.06999969,10.77000046,11,2013
22981,2013-01-12,0.0,27.29000092,10.0,1,2013
22982,2013-02-12,0.0,26.86000061,10.02999973,2,2013
22983,2013-03-12,0.0,26.30999947,10.18999958,3,2013
22984,2013-04-12,0.0,25.88999939,9.460000038,4,2013
22985,2013-05-12,0.0,25.71999931,9.239999771,5,2013
22986,2013-06-12,0.0,25.20999908,8.979999542,6,2013
22987,2013-07-12,0.0,25.73999977,8.770000458,7,2013
22988,2013-08-12,0.0,25.54999924,9.430000305,8,2013
22989,2013-09-12,0.0,24.79000092,9.090000153,9,2013
22990,2013-10-12,0.0,24.63999939,8.81000042,10,2013
22991,2013-11-12,0.0,25.23999977,9.170000076,11,2013
22992,2013-12-12,0.0,24.56999969,10.30000019,12,2013
22993,2013-12-13,0.0,24.01000023,9.829999924,12,2013
22994,2013-12-14,0.0,24.15999985,8.260000229,12,2013
22995,2013-12-15,0.0,23.86000061,9.329999924,12,2013
22996,2013-12-16,0.0,23.54999924,8.31000042,12,2013
22997,2013-12-17,0.0,22.98999977,8.609999657,12,2013
22998,2013-12-18,0.0,20.80999947,9.529999733,12,2013
22999,2013-12-19,0.0,20.84000015,11.21000004,12,2013
23000,2013-12-20,0.0,18.90999985,11.31000042,12,2013
23001,2013-12-21,0.0,16.84000015,10.65999985,12,2013
23002,2013-12-22,0.0,18.02000046,10.89000034,12,2013
23003,2013-12-23,0.0,18.47999954,10.0,12,2013
23004,2013-12-24,0.0,20.22999954,7.179999828,12,2013
23005,2013-12-25,0.0,21.28000069,5.980000019,12,2013
23006,2013-12-26,0.0,20.95999908,5.070000172,12,2013
23007,2013-12-27,0.0,19.78000069,5.170000076,12,2013
23008,2013-12-28,0.0,20.22999954,4.940000057,12,2013
23009,2013-12-29,0.0,19.70000076,4.170000076,12,2013
23010,2013-12-30,0.0,19.71999931,3.99000001,12,2013
23011,2013-12-31,0.970091939,16.60000038,9.409999847,12,2013
23012,2014-01-01,0.0,18.12446022,7.28002882,1,2014
23013,2014-02-01,0.0,18.27522087,4.74720335,2,2014
23014,2014-03-01,0.0,19.39035606,3.530680895,3,2014
23015,2014-04-01,0.0,19.1056633,7.193048,4,2014
23016,2014-05-01,0.0,18.11618042,6.656502247,5,2014
23017,2014-06-01,0.0,18.06457138,5.618393898,6,2014
23018,2014-07-01,0.0,19.2467823,5.319611549,7,2014
23019,2014-08-01,0.0,20.11485672,4.759437561,8,2014
23020,2014-09-01,0.0,17.07294846,7.385624886,9,2014
23021,2014-10-01,0.0,17.89615059,5.077804565,10,2014
23022,2014-11-01,0.0,18.74809647,6.343120575,11,2014
23023,2014-12-01,0.0,19.52596092,5.468810558,12,2014
23024,2014-01-13,0.0,18.70574188,7.652775764,1,2014
23025,2014-01-14,0.0,18.52069092,7.514701843,1,2014
23026,2014-01-15,0.0,16.25248528,7.698178291,1,2014
23027,2014-01-16,0.0,15.96408272,7.45651865,1,2014
23028,2014-01-17,0.0,15.1109066,7.73544693,1,2014
23029,2014-01-18,15.25568962,15.38659477,10.06120682,1,2014
23030,2014-01-19,0.0,18.36166763,7.086422443,1,2014
23031,2014-01-20,0.0,19.13798904,6.794516087,1,2014
23032,2014-01-21,0.0,16.52469635,9.687210083,1,2014
23033,2014-01-22,6.631000996,16.53919029,11.09195423,1,2014
23034,2014-01-23,2.191353321,20.06532478,10.98941231,1,2014
23035,2014-01-24,0.0,18.71061707,9.430696487,1,2014
23036,2014-01-25,0.0,17.66857719,8.440620422,1,2014
23037,2014-01-26,0.0,20.25004578,9.018525124,1,2014
23038,2014-01-27,0.0,21.62665367,7.601726532,1,2014
23039,2014-01-28,0.0,22.97304535,7.39692688,1,2014
23040,2014-01-29,0.0,21.40469551,7.331277847,1,2014
23041,2014-01-30,0.0,21.46627045,8.690729141,1,2014
23042,2014-01-31,0.0,19.40276527,7.82659483,1,2014
23043,2014-01-02,0.0,17.85057831,9.26907444,1,2014
23044,2014-02-02,0.0,20.26234818,7.598416805,2,2014
23045,2014-03-02,0.0,24.07772255,9.207072258,3,2014
23046,2014-04-02,0.0,23.98337936,11.1280117,4,2014
23047,2014-05-02,0.0,24.22998238,11.16037369,5,2014
23048,2014-06-02,0.0,23.61713982,9.793919563,6,2014
23049,2014-07-02,0.0,22.85365868,13.27002239,7,2014
23050,2014-08-02,1.654464722,19.69088554,10.6725111,8,2014
23051,2014-09-02,0.0,20.20693588,7.169602394,9,2014
23052,2014-10-02,0.0,20.25740433,5.581129074,10,2014
23053,2014-11-02,0.0,21.90596771,5.589648247,11,2014
23054,2014-12-02,0.0,21.65128326,6.078700066,12,2014
23055,2014-02-13,0.0,20.7641716,5.354916573,2,2014
23056,2014-02-14,3.186141729,17.6867218,10.4997921,2,2014
23057,2014-02-15,7.951822281,18.89526367,10.03989506,2,2014
23058,2014-02-16,0.0,20.33402634,6.722864151,2,2014
23059,2014-02-17,0.0,21.48235321,7.262620926,2,2014
23060,2014-02-18,0.0,23.58484268,7.707345963,2,2014
23061,2014-02-19,0.0,23.86978531,8.832387924,2,2014
23062,2014-02-20,0.0,24.98375511,8.549124718,2,2014
23063,2014-02-21,0.0,22.6420784,10.25288868,2,2014
23064,2014-02-22,0.0,21.38817978,11.93069267,2,2014
23065,2014-02-23,0.0,22.0287056,10.90302658,2,2014
23066,2014-02-24,0.0,23.18289757,9.282262802,2,2014
23067,2014-02-25,0.0,24.33043671,10.75532341,2,2014
23068,2014-02-26,0.0,25.39704132,10.5459156,2,2014
23069,2014-02-27,0.0,24.37702942,11.79054165,2,2014
23070,2014-02-28,0.58311981,21.13896179,11.76597023,2,2014
23071,2014-01-03,10.63823509,20.78463364,11.91873932,1,2014
23072,2014-02-03,0.132155389,22.51977921,9.889987946,2,2014
23073,2014-03-03,0.0,24.30561638,9.346973419,3,2014
23074,2014-04-03,0.0,25.73919868,11.99448967,4,2014
23075,2014-05-03,0.0,25.8373642,13.46229076,5,2014
23076,2014-06-03,0.0,25.67057228,10.31253719,6,2014
23077,2014-07-03,0.0,26.48360443,10.1595192,7,2014
23078,2014-08-03,0.0,27.47058868,11.3746109,8,2014
23079,2014-09-03,0.0,28.20361137,12.6733284,9,2014
23080,2014-10-03,0.183868363,27.01494408,14.55454922,10,2014
23081,2014-11-03,2.964340448,26.0828495,14.72516823,11,2014
23082,2014-12-03,2.490674019,26.25065613,12.60497475,12,2014
23083,2014-03-13,0.0,26.44103813,11.82742596,3,2014
23084,2014-03-14,0.0,27.98954582,11.51678658,3,2014
23085,2014-03-15,0.0,30.21495819,12.77930546,3,2014
23086,2014-03-16,0.0,31.95674896,14.74293995,3,2014
23087,2014-03-17,0.0,33.12260056,16.52970505,3,2014
23088,2014-03-18,0.0,30.8757019,16.88984489,3,2014
23089,2014-03-19,0.0,29.04849815,14.52155304,3,2014
23090,2014-03-20,0.0,30.04107094,13.39954662,3,2014
23091,2014-03-21,0.0,31.83774376,14.8376894,3,2014
23092,2014-03-22,0.0,31.91399956,15.33645153,3,2014
23093,2014-03-23,0.0,30.39587593,16.73989868,3,2014
23094,2014-03-24,0.0,28.20270157,17.21197319,3,2014
23095,2014-03-25,0.0,31.1534977,15.83717632,3,2014
23096,2014-03-26,0.0,31.03428459,17.67584419,3,2014
23097,2014-03-27,0.0,29.85736275,17.81848907,3,2014
23098,2014-03-28,0.0,32.05801392,17.33294296,3,2014
23099,2014-03-29,0.348507136,32.7032814,17.08356667,3,2014
23100,2014-03-30,0.0,32.28540802,16.41397095,3,2014
23101,2014-03-31,0.0,32.32233047,15.32477474,3,2014
23102,2014-01-04,0.0,33.99801636,15.66511726,1,2014
23103,2014-02-04,0.0,34.19088364,16.99092865,2,2014
23104,2014-03-04,0.113733493,32.81810379,16.41858101,3,2014
23105,2014-04-04,0.0,32.98965836,16.4019413,4,2014
23106,2014-05-04,0.0,35.45090866,18.58843994,5,2014
23107,2014-06-04,0.0,36.96485138,19.2984848,6,2014
23108,2014-07-04,0.0,33.65687943,20.34003067,7,2014
23109,2014-08-04,0.0,33.19325638,17.71975136,8,2014
23110,2014-09-04,0.0,34.45628357,16.78098679,9,2014
23111,2014-10-04,0.0,34.99357224,17.13502312,10,2014
23112,2014-11-04,0.0,36.47975159,17.52060318,11,2014
23113,2014-12-04,0.0,37.74479675,17.90647888,12,2014
23114,2014-04-13,0.0,34.57626343,21.51896858,4,2014
23115,2014-04-14,0.0,35.66415787,19.4999752,4,2014
23116,2014-04-15,0.0,37.24638367,19.47941589,4,2014
23117,2014-04-16,0.0,34.63902283,20.35864639,4,2014
23118,2014-04-17,0.0,33.34706116,20.04872131,4,2014
23119,2014-04-18,2.939048767,29.25663948,18.33535767,4,2014
23120,2014-04-19,0.0,32.16764069,17.74915504,4,2014
23121,2014-04-20,0.0,34.34080887,17.80778313,4,2014
23122,2014-04-21,0.0,36.04066086,18.44693756,4,2014
23123,2014-04-22,0.0,36.5705452,19.47622681,4,2014
23124,2014-04-23,0.0,36.42136002,20.27560234,4,2014
23125,2014-04-24,0.0,38.11023331,20.77304268,4,2014
23126,2014-04-25,0.0,39.42523575,21.26376152,4,2014
23127,2014-04-26,0.0,39.53546524,22.31320572,4,2014
23128,2014-04-27,0.0,39.5884819,22.53787804,4,2014
23129,2014-04-28,0.0,40.78543472,21.68008804,4,2014
23130,2014-04-29,0.0,42.21450806,22.43667793,4,2014
23131,2014-04-30,0.0,43.12123871,22.87236214,4,2014
23132,2014-01-05,0.0,43.33878708,23.97489357,1,2014
23133,2014-02-05,0.0,42.12560272,24.63516045,2,2014
23134,2014-03-05,0.0,39.17197037,24.93235779,3,2014
23135,2014-04-05,0.0,38.86845779,24.5753212,4,2014
23136,2014-05-05,0.0,37.47542191,24.23779488,5,2014
23137,2014-06-05,0.0,37.16119766,23.37093544,6,2014
23138,2014-07-05,0.0,38.81294632,23.38588333,7,2014
23139,2014-08-05,0.0,40.7244606,24.0756073,8,2014
23140,2014-09-05,0.0,39.74860764,22.68180847,9,2014
23141,2014-10-05,0.0,38.91383743,22.87436295,10,2014
23142,2014-11-05,0.0,36.41275406,24.03670311,11,2014
23143,2014-12-05,0.0,34.24180603,23.62530708,12,2014
23144,2014-05-13,3.99382019,32.71460724,18.81438828,5,2014
23145,2014-05-14,0.0,33.8306427,19.97634506,5,2014
23146,2014-05-15,0.0,36.10902023,21.86859512,5,2014
23147,2014-05-16,0.0,36.68824768,22.8116951,5,2014
23148,2014-05-17,0.0,36.30541992,22.78499222,5,2014
23149,2014-05-18,0.0,38.30602646,23.94704628,5,2014
23150,2014-05-19,0.0,38.44212723,23.14483643,5,2014
23151,2014-05-20,0.0,39.26818085,23.97488403,5,2014
23152,2014-05-21,0.0,39.38737869,24.08809853,5,2014
23153,2014-05-22,0.0,41.22827911,23.70940208,5,2014
23154,2014-05-23,0.0,42.67896652,25.517313,5,2014
23155,2014-05-24,0.0,40.7323494,24.712677,5,2014
23156,2014-05-25,0.0,39.77922821,25.57861137,5,2014
23157,2014-05-26,6.224822521,38.69252777,22.82082748,5,2014
23158,2014-05-27,0.0,39.5512886,25.0125885,5,2014
23159,2014-05-28,0.0,41.82076645,25.01801491,5,2014
23160,2014-05-29,0.0,44.04075623,25.921978,5,2014
23161,2014-05-30,0.0,42.08476639,28.38435173,5,2014
23162,2014-05-31,0.250827074,42.69896317,26.42818832,5,2014
23163,2014-01-06,0.0,38.67313385,25.68361473,1,2014
23164,2014-02-06,0.0,41.18982697,25.09293747,2,2014
23165,2014-03-06,0.0,42.50210953,25.89781761,3,2014
23166,2014-04-06,0.0,44.19680786,25.5264225,4,2014
23167,2014-05-06,0.0,45.62770462,27.31858444,5,2014
23168,2014-06-06,0.0,45.78660965,28.79776001,6,2014
23169,2014-07-06,0.0,45.57057571,29.74196625,7,2014
23170,2014-08-06,0.0,45.93453979,29.25157356,8,2014
23171,2014-09-06,0.0,45.83966446,29.23359108,9,2014
23172,2014-10-06,0.0,45.70948792,28.05746078,10,2014
23173,2014-11-06,0.0,44.34772491,28.73824883,11,2014
23174,2014-12-06,0.0,42.24026489,27.01371384,12,2014
23175,2014-06-13,6.390458584,37.97483444,25.80712509,6,2014
23176,2014-06-14,4.682334423,38.34782028,25.34556389,6,2014
23177,2014-06-15,1.841545582,40.26133347,27.72504616,6,2014
23178,2014-06-16,0.0,41.63548279,28.09374809,6,2014
23179,2014-06-17,0.0,42.18969727,29.66741753,6,2014
23180,2014-06-18,0.0,40.18691635,28.6740303,6,2014
23181,2014-06-19,0.901273668,40.81873703,27.79362106,6,2014
23182,2014-06-20,0.0,43.17675781,29.54687309,6,2014
23183,2014-06-21,0.0,42.09744263,30.57902718,6,2014
23184,2014-06-22,0.0,39.40304565,27.86224365,6,2014
23185,2014-06-23,0.0,37.64575958,26.8735733,6,2014
23186,2014-06-24,0.0,38.81824112,26.23782158,6,2014
23187,2014-06-25,2.610225439,38.28393173,25.86188507,6,2014
23188,2014-06-26,0.0,37.42482376,26.23077774,6,2014
23189,2014-06-27,0.0,39.90527344,27.74379349,6,2014
23190,2014-06-28,0.0,39.93447113,28.46635246,6,2014
23191,2014-06-29,0.0,38.71122742,28.01473999,6,2014
23192,2014-06-30,11.43245888,37.53128433,26.80515289,6,2014
23193,2014-01-07,0.0,35.04325104,26.15012741,1,2014
23194,2014-02-07,0.0,36.21210861,26.46415901,2,2014
23195,2014-03-07,0.0,36.04336166,26.19640541,3,2014
23196,2014-04-07,0.0,37.35538101,26.47282791,4,2014
23197,2014-05-07,0.0,38.66817474,27.52607727,5,2014
23198,2014-06-07,0.0,37.87226105,28.17497635,6,2014
23199,2014-07-07,0.0,38.56233215,26.45279884,7,2014
23200,2014-08-07,0.0,40.07090378,27.45223999,8,2014
23201,2014-09-07,0.0,41.21953964,28.51514816,9,2014
23202,2014-10-07,0.0,40.86588287,28.24258804,10,2014
23203,2014-11-07,0.0,41.24412537,29.14925194,11,2014
23204,2014-12-07,0.0,40.25189972,28.55857277,12,2014
23205,2014-07-13,0.0,38.61706543,28.98409653,7,2014
23206,2014-07-14,0.0,37.29656219,26.9234066,7,2014
23207,2014-07-15,0.0,37.35561752,27.76369095,7,2014
23208,2014-07-16,0.0,36.19321442,27.46148109,7,2014
23209,2014-07-17,0.0,34.80327606,28.12863541,7,2014
23210,2014-07-18,6.261438847,31.13529968,24.97189331,7,2014
23211,2014-07-19,1.005530357,33.80180359,24.74797058,7,2014
23212,2014-07-20,0.0,33.68874359,25.27591896,7,2014
23213,2014-07-21,0.0,35.540802,26.16433907,7,2014
23214,2014-07-22,0.0,35.62841034,27.58439255,7,2014
23215,2014-07-23,0.0,34.7990799,27.61414528,7,2014
23216,2014-07-24,0.0,33.03125381,26.36896896,7,2014
23217,2014-07-25,0.0,33.47553253,25.26992035,7,2014
23218,2014-07-26,0.0,35.06595993,26.66658592,7,2014
23219,2014-07-27,0.0,35.78633118,27.00777054,7,2014
23220,2014-07-28,0.0,32.41365433,26.25374794,7,2014
23221,2014-07-29,0.264310777,33.70149612,25.78959465,7,2014
23222,2014-07-30,0.0,35.41361237,26.03133965,7,2014
23223,2014-07-31,0.0,35.05266953,27.40413094,7,2014
23224,2014-01-08,0.0,35.29202271,27.24698448,1,2014
23225,2014-02-08,0.113733493,35.51124573,27.23328972,2,2014
23226,2014-03-08,2.657023191,35.25261688,26.62884712,3,2014
23227,2014-04-08,0.0,33.25707245,25.7946167,4,2014
23228,2014-05-08,34.44878387,33.08152008,25.34363174,5,2014
23229,2014-06-08,16.12499237,34.56046295,26.25533295,6,2014
23230,2014-07-08,0.0,33.29915237,26.29841805,7,2014
23231,2014-08-08,0.0,33.46788025,26.42569923,8,2014
23232,2014-09-08,0.0,34.03612137,26.4183445,9,2014
23233,2014-10-08,0.0,34.68729019,26.37063789,10,2014
23234,2014-11-08,0.144932017,35.0143013,25.51676559,11,2014
